K429,[1.0-73.0],[1.0-24.0],[2.0-15.0],[3.0-22.0],[8.0-19.0],[2.0-11.0],[9.0-67.0],[8.0-65.0],[8.0-59.0],[3.0-50.0],[1.0-30.0],[0.0-39.0],[10.0-28.0],[10.0-33.0],[3.0-16.0],[2.0-119.0],[1.0-38.0],[3.0-20.0],[6.0-32.0],[10.0-25.0],[3.0-29.0],[5.0-18.0],[2.0-17.0],[3.0-89.0],[3.0-103.0],[2.0-11.0],[1.0-52.0],[3.0-12.0],[4.0-17.0],[0.0-17.0],[1.0-10.0],[3.0-7.0],[1.0-68.0],[5.0-13.0],[3.0-32.0],[2.0-61.0],[2.0-36.0],[1.0-23.0],[3.0-14.0],[4.0-28.0],[1.0-18.0],[4.0-43.0],[3.0-14.0],[4.0-16.0],[1.0-15.0],[1.0-33.0],[1.0-107.0],[4.0-21.0],[3.0-14.0],ccbaaa,Group 5
K109,[2.0-65.0],[3.0-52.0],[3.0-44.0],[3.0-36.0],[10.0-33.0],[2.0-41.0],[4.0-80.0],[8.0-44.0],[6.0-54.0],[6.0-108.0],[3.0-43.0],[5.0-81.0],[11.0-86.0],[12.0-72.0],[6.0-32.0],[8.0-136.0],[2.0-23.0],[3.0-31.0],[6.0-82.0],[4.0-53.0],[3.0-15.0],[9.0-39.0],[4.0-17.0],[4.0-22.0],[3.0-36.0],[4.0-32.0],[3.0-13.0],[2.0-40.0],[10.0-154.0],[1.0-34.0],[3.0-62.0],[2.0-281.0],[2.0-91.0],[5.0-29.0],[4.0-26.0],[3.0-32.0],[6.0-51.0],[1.0-34.0],[4.0-107.0],[5.0-33.0],[3.0-56.0],[5.0-66.0],[4.0-112.0],[4.0-136.0],[2.0-37.0],[4.0-51.0],[2.0-28.0],[3.0-50.0],[4.0-58.0],aaaaaa,Group 6
K31,[2.0-65.0],[3.0-52.0],[3.0-44.0],[3.0-36.0],[10.0-33.0],[2.0-41.0],[4.0-80.0],[8.0-44.0],[6.0-54.0],[6.0-108.0],[3.0-43.0],[5.0-81.0],[11.0-86.0],[12.0-72.0],[6.0-32.0],[8.0-136.0],[2.0-23.0],[3.0-31.0],[6.0-82.0],[4.0-53.0],[3.0-15.0],[9.0-39.0],[4.0-17.0],[4.0-22.0],[3.0-36.0],[4.0-32.0],[3.0-13.0],[2.0-40.0],[10.0-154.0],[1.0-34.0],[3.0-62.0],[2.0-281.0],[2.0-91.0],[5.0-29.0],[4.0-26.0],[3.0-32.0],[6.0-51.0],[1.0-34.0],[4.0-107.0],[5.0-33.0],[3.0-56.0],[5.0-66.0],[4.0-112.0],[4.0-136.0],[2.0-37.0],[4.0-51.0],[2.0-28.0],[3.0-50.0],[4.0-58.0],aaaaaa,Group 6
K82,[2.0-65.0],[3.0-52.0],[3.0-44.0],[3.0-36.0],[10.0-33.0],[2.0-41.0],[4.0-80.0],[8.0-44.0],[6.0-54.0],[6.0-108.0],[3.0-43.0],[5.0-81.0],[11.0-86.0],[12.0-72.0],[6.0-32.0],[8.0-136.0],[2.0-23.0],[3.0-31.0],[6.0-82.0],[4.0-53.0],[3.0-15.0],[9.0-39.0],[4.0-17.0],[4.0-22.0],[3.0-36.0],[4.0-32.0],[3.0-13.0],[2.0-40.0],[10.0-154.0],[1.0-34.0],[3.0-62.0],[2.0-281.0],[2.0-91.0],[5.0-29.0],[4.0-26.0],[3.0-32.0],[6.0-51.0],[1.0-34.0],[4.0-107.0],[5.0-33.0],[3.0-56.0],[5.0-66.0],[4.0-112.0],[4.0-136.0],[2.0-37.0],[4.0-51.0],[2.0-28.0],[3.0-50.0],[4.0-58.0],aaaaaa,Group 6
K396,[2.0-65.0],[3.0-52.0],[3.0-44.0],[3.0-36.0],[10.0-33.0],[2.0-41.0],[4.0-80.0],[8.0-44.0],[6.0-54.0],[6.0-108.0],[3.0-43.0],[5.0-81.0],[11.0-86.0],[12.0-72.0],[6.0-32.0],[8.0-136.0],[2.0-23.0],[3.0-31.0],[6.0-82.0],[4.0-53.0],[3.0-15.0],[9.0-39.0],[4.0-17.0],[4.0-22.0],[3.0-36.0],[4.0-32.0],[3.0-13.0],[2.0-40.0],[10.0-154.0],[1.0-34.0],[3.0-62.0],[2.0-281.0],[2.0-91.0],[5.0-29.0],[4.0-26.0],[3.0-32.0],[6.0-51.0],[1.0-34.0],[4.0-107.0],[5.0-33.0],[3.0-56.0],[5.0-66.0],[4.0-112.0],[4.0-136.0],[2.0-37.0],[4.0-51.0],[2.0-28.0],[3.0-50.0],[4.0-58.0],aaaaaa,Group 6
K387,[2.0-65.0],[3.0-52.0],[3.0-44.0],[3.0-36.0],[10.0-33.0],[2.0-41.0],[4.0-80.0],[8.0-44.0],[6.0-54.0],[6.0-108.0],[3.0-43.0],[5.0-81.0],[11.0-86.0],[12.0-72.0],[6.0-32.0],[8.0-136.0],[2.0-23.0],[3.0-31.0],[6.0-82.0],[4.0-53.0],[3.0-15.0],[9.0-39.0],[4.0-17.0],[4.0-22.0],[3.0-36.0],[4.0-32.0],[3.0-13.0],[2.0-40.0],[10.0-154.0],[1.0-34.0],[3.0-62.0],[2.0-281.0],[2.0-91.0],[5.0-29.0],[4.0-26.0],[3.0-32.0],[6.0-51.0],[1.0-34.0],[4.0-107.0],[5.0-33.0],[3.0-56.0],[5.0-66.0],[4.0-112.0],[4.0-136.0],[2.0-37.0],[4.0-51.0],[2.0-28.0],[3.0-50.0],[4.0-58.0],aaaaaa,Group 6
K385,[13.0-37.0],[5.0-24.0],[3.0-22.0],[5.0-27.0],[1.0-55.0],[5.0-26.0],[9.0-62.0],[7.0-64.0],[6.0-43.0],[4.0-55.0],[13.0-105.0],[3.0-25.0],[10.0-119.0],[8.0-231.0],[3.0-40.0],[8.0-79.0],[8.0-39.0],[3.0-52.0],[5.0-51.0],[2.0-38.0],[9.0-32.0],[8.0-29.0],[4.0-125.0],[4.0-55.0],[5.0-87.0],[3.0-32.0],[0.0-89.0],[5.0-195.0],[7.0-71.0],[6.0-81.0],[3.0-165.0],[6.0-51.0],[2.0-52.0],[6.0-77.0],[1.0-11.0],[5.0-46.0],[2.0-101.0],[3.0-18.0],[1.0-14.0],[4.0-14.0],[1.0-28.0],[2.0-19.0],[3.0-37.0],[3.0-88.0],[2.0-66.0],[2.0-33.0],[3.0-40.0],[4.0-21.0],[5.0-36.0],bcbbab,Group 7
K45,[13.0-37.0],[5.0-24.0],[3.0-22.0],[5.0-27.0],[1.0-55.0],[5.0-26.0],[9.0-62.0],[7.0-64.0],[6.0-43.0],[4.0-55.0],[13.0-105.0],[3.0-25.0],[10.0-119.0],[8.0-231.0],[3.0-40.0],[8.0-79.0],[8.0-39.0],[3.0-52.0],[5.0-51.0],[2.0-38.0],[9.0-32.0],[8.0-29.0],[4.0-125.0],[4.0-55.0],[5.0-87.0],[3.0-32.0],[0.0-89.0],[5.0-195.0],[7.0-71.0],[6.0-81.0],[3.0-165.0],[6.0-51.0],[2.0-52.0],[6.0-77.0],[1.0-11.0],[5.0-46.0],[2.0-101.0],[3.0-18.0],[1.0-14.0],[4.0-14.0],[1.0-28.0],[2.0-19.0],[3.0-37.0],[3.0-88.0],[2.0-66.0],[2.0-33.0],[3.0-40.0],[4.0-21.0],[5.0-36.0],bcbbab,Group 7
K568,[13.0-37.0],[5.0-24.0],[3.0-22.0],[5.0-27.0],[1.0-55.0],[5.0-26.0],[9.0-62.0],[7.0-64.0],[6.0-43.0],[4.0-55.0],[13.0-105.0],[3.0-25.0],[10.0-119.0],[8.0-231.0],[3.0-40.0],[8.0-79.0],[8.0-39.0],[3.0-52.0],[5.0-51.0],[2.0-38.0],[9.0-32.0],[8.0-29.0],[4.0-125.0],[4.0-55.0],[5.0-87.0],[3.0-32.0],[0.0-89.0],[5.0-195.0],[7.0-71.0],[6.0-81.0],[3.0-165.0],[6.0-51.0],[2.0-52.0],[6.0-77.0],[1.0-11.0],[5.0-46.0],[2.0-101.0],[3.0-18.0],[1.0-14.0],[4.0-14.0],[1.0-28.0],[2.0-19.0],[3.0-37.0],[3.0-88.0],[2.0-66.0],[2.0-33.0],[3.0-40.0],[4.0-21.0],[5.0-36.0],bcbbab,Group 7
K152,[13.0-37.0],[5.0-24.0],[3.0-22.0],[5.0-27.0],[1.0-55.0],[5.0-26.0],[9.0-62.0],[7.0-64.0],[6.0-43.0],[4.0-55.0],[13.0-105.0],[3.0-25.0],[10.0-119.0],[8.0-231.0],[3.0-40.0],[8.0-79.0],[8.0-39.0],[3.0-52.0],[5.0-51.0],[2.0-38.0],[9.0-32.0],[8.0-29.0],[4.0-125.0],[4.0-55.0],[5.0-87.0],[3.0-32.0],[0.0-89.0],[5.0-195.0],[7.0-71.0],[6.0-81.0],[3.0-165.0],[6.0-51.0],[2.0-52.0],[6.0-77.0],[1.0-11.0],[5.0-46.0],[2.0-101.0],[3.0-18.0],[1.0-14.0],[4.0-14.0],[1.0-28.0],[2.0-19.0],[3.0-37.0],[3.0-88.0],[2.0-66.0],[2.0-33.0],[3.0-40.0],[4.0-21.0],[5.0-36.0],bcbbab,Group 7
K14,[13.0-37.0],[5.0-24.0],[3.0-22.0],[5.0-27.0],[1.0-55.0],[5.0-26.0],[9.0-62.0],[7.0-64.0],[6.0-43.0],[4.0-55.0],[13.0-105.0],[3.0-25.0],[10.0-119.0],[8.0-231.0],[3.0-40.0],[8.0-79.0],[8.0-39.0],[3.0-52.0],[5.0-51.0],[2.0-38.0],[9.0-32.0],[8.0-29.0],[4.0-125.0],[4.0-55.0],[5.0-87.0],[3.0-32.0],[0.0-89.0],[5.0-195.0],[7.0-71.0],[6.0-81.0],[3.0-165.0],[6.0-51.0],[2.0-52.0],[6.0-77.0],[1.0-11.0],[5.0-46.0],[2.0-101.0],[3.0-18.0],[1.0-14.0],[4.0-14.0],[1.0-28.0],[2.0-19.0],[3.0-37.0],[3.0-88.0],[2.0-66.0],[2.0-33.0],[3.0-40.0],[4.0-21.0],[5.0-36.0],bcbbab,Group 7
K84,[3.0-111.0],[3.0-217.0],[6.0-220.0],[6.0-48.0],[7.0-321.0],[4.0-253.0],[3.0-221.0],[9.0-59.0],[15.0-149.0],[14.0-192.0],[14.0-98.0],[5.0-285.0],[9.0-213.0],[5.0-326.0],[7.0-203.0],[2.0-47.0],[5.0-75.0],[5.0-72.0],[4.0-280.0],[5.0-354.0],[6.0-35.0],[7.0-163.0],[12.0-115.0],[4.0-114.0],[5.0-47.0],[4.0-257.0],[2.0-182.0],[2.0-87.0],[4.0-43.0],[7.0-305.0],[3.0-304.0],[3.0-405.0],[3.0-542.0],[6.0-310.0],[10.0-253.0],[1.0-41.0],[8.0-52.0],[1.0-50.0],[2.0-60.0],[2.0-181.0],[2.0-203.0],[1.0-45.0],[3.0-68.0],[0.0-26.0],[2.0-51.0],[2.0-41.0],[6.0-267.0],[4.0-319.0],[4.0-57.0],aaaaaa,Group 8
K110,[3.0-111.0],[3.0-217.0],[6.0-220.0],[6.0-48.0],[7.0-321.0],[4.0-253.0],[3.0-221.0],[9.0-59.0],[15.0-149.0],[14.0-192.0],[14.0-98.0],[5.0-285.0],[9.0-213.0],[5.0-326.0],[7.0-203.0],[2.0-47.0],[5.0-75.0],[5.0-72.0],[4.0-280.0],[5.0-354.0],[6.0-35.0],[7.0-163.0],[12.0-115.0],[4.0-114.0],[5.0-47.0],[4.0-257.0],[2.0-182.0],[2.0-87.0],[4.0-43.0],[7.0-305.0],[3.0-304.0],[3.0-405.0],[3.0-542.0],[6.0-310.0],[10.0-253.0],[1.0-41.0],[8.0-52.0],[1.0-50.0],[2.0-60.0],[2.0-181.0],[2.0-203.0],[1.0-45.0],[3.0-68.0],[0.0-26.0],[2.0-51.0],[2.0-41.0],[6.0-267.0],[4.0-319.0],[4.0-57.0],aaaaaa,Group 8
K583,[3.0-111.0],[3.0-217.0],[6.0-220.0],[6.0-48.0],[7.0-321.0],[4.0-253.0],[3.0-221.0],[9.0-59.0],[15.0-149.0],[14.0-192.0],[14.0-98.0],[5.0-285.0],[9.0-213.0],[5.0-326.0],[7.0-203.0],[2.0-47.0],[5.0-75.0],[5.0-72.0],[4.0-280.0],[5.0-354.0],[6.0-35.0],[7.0-163.0],[12.0-115.0],[4.0-114.0],[5.0-47.0],[4.0-257.0],[2.0-182.0],[2.0-87.0],[4.0-43.0],[7.0-305.0],[3.0-304.0],[3.0-405.0],[3.0-542.0],[6.0-310.0],[10.0-253.0],[1.0-41.0],[8.0-52.0],[1.0-50.0],[2.0-60.0],[2.0-181.0],[2.0-203.0],[1.0-45.0],[3.0-68.0],[0.0-26.0],[2.0-51.0],[2.0-41.0],[6.0-267.0],[4.0-319.0],[4.0-57.0],aaaaaa,Group 8
K256,[3.0-111.0],[3.0-217.0],[6.0-220.0],[6.0-48.0],[7.0-321.0],[4.0-253.0],[3.0-221.0],[9.0-59.0],[15.0-149.0],[14.0-192.0],[14.0-98.0],[5.0-285.0],[9.0-213.0],[5.0-326.0],[7.0-203.0],[2.0-47.0],[5.0-75.0],[5.0-72.0],[4.0-280.0],[5.0-354.0],[6.0-35.0],[7.0-163.0],[12.0-115.0],[4.0-114.0],[5.0-47.0],[4.0-257.0],[2.0-182.0],[2.0-87.0],[4.0-43.0],[7.0-305.0],[3.0-304.0],[3.0-405.0],[3.0-542.0],[6.0-310.0],[10.0-253.0],[1.0-41.0],[8.0-52.0],[1.0-50.0],[2.0-60.0],[2.0-181.0],[2.0-203.0],[1.0-45.0],[3.0-68.0],[0.0-26.0],[2.0-51.0],[2.0-41.0],[6.0-267.0],[4.0-319.0],[4.0-57.0],aaaaaa,Group 8
K147,[3.0-111.0],[3.0-217.0],[6.0-220.0],[6.0-48.0],[7.0-321.0],[4.0-253.0],[3.0-221.0],[9.0-59.0],[15.0-149.0],[14.0-192.0],[14.0-98.0],[5.0-285.0],[9.0-213.0],[5.0-326.0],[7.0-203.0],[2.0-47.0],[5.0-75.0],[5.0-72.0],[4.0-280.0],[5.0-354.0],[6.0-35.0],[7.0-163.0],[12.0-115.0],[4.0-114.0],[5.0-47.0],[4.0-257.0],[2.0-182.0],[2.0-87.0],[4.0-43.0],[7.0-305.0],[3.0-304.0],[3.0-405.0],[3.0-542.0],[6.0-310.0],[10.0-253.0],[1.0-41.0],[8.0-52.0],[1.0-50.0],[2.0-60.0],[2.0-181.0],[2.0-203.0],[1.0-45.0],[3.0-68.0],[0.0-26.0],[2.0-51.0],[2.0-41.0],[6.0-267.0],[4.0-319.0],[4.0-57.0],aaaaaa,Group 8
K13,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K410,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K92,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K477,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K532,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K463,[4.0-170.0],[5.0-97.0],[4.0-201.0],[9.0-158.0],[7.0-95.0],[4.0-60.0],[6.0-71.0],[7.0-57.0],[9.0-53.0],[7.0-101.0],[10.0-131.0],[4.0-270.0],[8.0-143.0],[13.0-137.0],[9.0-106.0],[9.0-180.0],[3.0-130.0],[9.0-197.0],[6.0-170.0],[5.0-535.0],[6.0-78.0],[12.0-122.0],[8.0-178.0],[5.0-64.0],[7.0-126.0],[2.0-158.0],[2.0-118.0],[6.0-112.0],[9.0-81.0],[5.0-188.0],[5.0-221.0],[2.0-207.0],[6.0-56.0],[6.0-108.0],[5.0-64.0],[5.0-219.0],[4.0-1365.0],[0.0-188.0],[2.0-49.0],[6.0-104.0],[10.0-108.0],[1.0-139.0],[0.0-173.0],[2.0-214.0],[2.0-137.0],[2.0-174.0],[5.0-205.0],[11.0-222.0],[5.0-182.0],aaaaaa,Group 9
K177,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K235,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K87,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K48,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K436,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K5,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K401,[1.0-118.0],[1.0-74.0],[2.0-120.0],[2.0-81.0],[1.0-221.0],[0.0-299.0],[3.0-116.0],[2.0-48.0],[2.0-75.0],[2.0-73.0],[0.0-236.0],[1.0-147.0],[1.0-162.0],[3.0-126.0],[2.0-258.0],[4.0-178.0],[1.0-48.0],[2.0-187.0],[1.0-218.0],[1.0-752.0],[1.0-38.0],[0.0-103.0],[2.0-273.0],[1.0-35.0],[3.0-45.0],[1.0-60.0],[1.0-82.0],[2.0-56.0],[2.0-73.0],[0.0-19.0],[0.0-115.0],[1.0-27.0],[1.0-25.0],[2.0-57.0],[1.0-135.0],[0.0-40.0],[1.0-63.0],[2.0-32.0],[0.0-68.0],[1.0-65.0],[1.0-25.0],[2.0-133.0],[1.0-83.0],[1.0-50.0],[2.0-49.0],[1.0-38.0],[1.0-32.0],[1.0-92.0],[1.0-87.0],aaaaaa,Group 10
K150,[6.0-15.0],[7.0-70.0],[6.0-43.0],[5.0-125.0],[23.0-27.0],[4.0-64.0],[2.0-41.0],[11.0-86.0],[14.0-195.0],[14.0-40.0],[12.0-63.0],[3.0-27.0],[7.0-20.0],[13.0-28.0],[10.0-32.0],[17.0-21.0],[13.0-34.0],[7.0-24.0],[4.0-175.0],[12.0-105.0],[6.0-37.0],[4.0-65.0],[7.0-16.0],[2.0-8.0],[4.0-17.0],[4.0-9.0],[0.0-8.0],[7.0-23.0],[10.0-43.0],[4.0-71.0],[2.0-14.0],[1.0-12.0],[3.0-8.0],[6.0-20.0],[5.0-13.0],[6.0-289.0],[2.0-12.0],[1.0-13.0],[3.0-39.0],[5.0-31.0],[3.0-6.0],[2.0-33.0],[6.0-27.0],[3.0-14.0],[2.0-10.0],[2.0-11.0],[3.0-8.0],[5.0-37.0],[5.0-19.0],ccbbaa,Group 11
